Insulation,Temperature,Heating_Oil,Num_Occupants,Avg_Age,Home_Size
0,59,190,1,45,5
2,53,225,4,51.2,1
6,86,189,2,45.9,8
7,81,177,4,38,8
5,89,178,5,41,1
1,40,288,5,63.9,7
6,74,159,5,35.4,7
2,55,291,3,66,6
0,54,237,4,54.9,6
0,49,209,3,49.6,3
5,90,180,2,40.6,2
0,40,270,5,59.3,5
7,77,118,2,18.6,4
0,42,228,1,50.5,1
5,88,184,1,43.9,8
6,77,124,5,21.5,3
7,80,129,5,21.8,2
6,81,146,2,30.1,5
6,83,115,5,45.7,3
7,88,154,2,31.6,6
3,48,206,4,49.4,6
7,76,153,2,31.2,1
4,56,279,2,63.6,7
4,83,141,1,28.7,8
0,58,199,1,46.9,4
6,85,173,5,38.8,2
0,58,287,3,63.4,8
3,51,295,1,64.8,6
0,47,190,4,43,7
8,81,178,1,42.3,7
1,40,236,3,52.8,2
7,81,133,4,22.9,2
1,56,276,2,19.2,7
2,41,278,3,63.5,7
8,80,124,2,19.4,1
1,44,270,1,61.4,1
0,58,206,1,49.3,6
6,72,167,1,38,4
5,89,170,3,36.8,1
8,82,123,5,22,1
1,47,226,5,50.8,4
0,40,277,3,64.4,8
3,43,262,1,56.6,3
2,50,195,1,45.9,4
6,76,145,5,28.3,3
1,55,216,3,51,8
2,44,264,2,57.3,7
0,60,288,1,65.9,6
0,44,259,5,59.1,7
3,58,273,4,59.6,6
0,45,271,3,57.7,6
5,72,170,5,49,6
1,39,231,9,53,2
7,86,137,1,27.1,8
3,56,288,2,64.9,5
0,39,264,3,59.3,8
6,43,255,4,57.3,2
5,85,173,3,39.8,1
8,81,124,1,19.9,2
0,53,184,1,42.7,1
7,88,129,3,21.4,1
2,51,285,5,62.7,8
1,56,256,3,57.3,5
6,86,150,8,31.9,3
7,73,117,10,19.5,1
7,80,130,2,22.4,4
7,76,137,3,27.7,4
5,75,181,4,38.8,1
4,87,160,3,35,2
5,83,148,1,28.8,8
5,88,152,1,31.8,7
1,49,300,1,66.9,7
0,55,273,4,60.4,7
4,89,142,4,28.4,3
8,88,151,4,31.7,7
3,43,225,1,53.2,6
5,86,126,2,21.3,4
6,75,142,4,28.4,8
0,59,199,2,49,8
7,81,145,4,27.4,3
5,48,256,2,58.5,8
2,42,277,5,17.8,8
1,53,206,2,50.2,1
7,88,152,2,31.9,5
7,90,173,5,37.8,1
1,57,252,2,55.7,1
7,74,157,2,33.4,3
0,43,266,1,60.5,1
2,43,254,2,56.2,5
5,86,182,4,41.8,1
8,47,279,5,63.6,6
2,41,284,5,65.3,7
6,77,133,2,23,2
6,78,158,4,35.5,8
7,83,116,4,22.3,1
8,76,154,3,32.6,8
0,54,292,1,65.3,8
6,81,142,3,27.2,1
7,76,120,2,18.4,1
0,55,277,1,19.1,6
5,84,134,3,24.4,7
2,55,288,2,64.1,6
5,76,141,2,25.9,6
0,59,232,4,52.3,1
1,55,275,2,23.2,6
3,42,277,2,68.6,6
2,54,253,4,56.9,2
5,85,149,2,29.5,3
0,44,259,9,56.9,6
2,54,255,4,57.2,1
8,75,154,4,33,4
7,81,172,1,39.2,5
5,77,151,2,31.5,6
1,55,238,5,55.9,5
6,77,130,7,22,1
3,42,278,4,64.5,5
2,43,263,10,56.8,1
1,55,286,1,65.1,8
0,39,289,4,67.4,7
2,48,300,4,68.8,6
0,40,278,1,41.5,7
0,42,208,5,50.3,6
6,88,131,2,21,2
2,39,295,1,68,7
7,72,155,4,34.4,7
3,42,224,1,50.9,3
0,48,267,3,60.1,2
6,80,145,3,27.6,7
1,58,287,4,63.7,8
5,76,179,6,41.3,3
8,76,154,5,31.9,6
7,82,173,5,40.1,5
2,46,243,8,55.6,4
6,77,118,3,17.9,2
3,59,208,3,51.4,1
7,78,151,4,31.4,4
2,46,266,4,60.7,1
0,51,220,5,52.3,1
8,90,154,2,32.7,7
8,76,162,4,37.5,7
6,90,153,2,32.5,6
2,52,283,1,64.3,6
8,88,149,2,31.6,7
0,47,188,3,43.7,5
8,80,159,1,35.9,8
0,39,183,1,42.3,8
0,40,287,2,62.9,5
8,89,115,3,24.8,1
7,38,201,2,48.9,4
7,76,164,1,36.8,2
7,89,171,2,39.2,7
2,58,233,1,52.5,4
1,50,256,5,55.4,1
5,73,123,5,20.9,3
0,38,184,3,44.8,3
0,48,204,3,48.7,3
5,76,183,2,41.3,7
6,59,289,1,64.3,7
5,76,142,2,29.3,4
3,56,290,1,66.9,5
0,39,271,1,57.9,5
7,87,130,2,20,1
0,40,271,2,59.5,5
5,88,141,1,25.7,7
6,76,132,1,23.8,3
6,79,129,3,21.7,1
0,48,203,2,46.2,4
4,87,159,6,37.2,6
2,58,273,3,61.3,7
7,77,123,5,42.8,4
1,58,253,4,55,8
1,53,201,2,50,8
1,59,202,3,48,6
5,77,150,2,32,7
3,55,289,3,16.1,6
7,84,123,1,66.7,1
1,49,254,4,58.2,4
1,60,188,3,43.6,4
2,58,234,5,55.6,4
1,57,263,4,58.9,7
7,81,175,2,39.6,6
7,82,147,1,29.6,6
0,39,276,6,17.9,8
2,53,226,2,51.3,5
7,80,156,1,31.9,3
1,41,284,5,64.4,8
2,56,275,2,62.3,8
1,42,207,4,17.7,4
0,39,262,1,55.4,4
5,73,131,5,22.1,3
0,48,183,5,42.9,5
0,40,277,4,62.4,5
8,86,119,1,19.9,1
8,84,120,4,18.2,1
2,40,231,1,52,3
2,45,227,2,52.4,4
1,46,224,3,52.9,1
7,90,150,5,32,6
0,43,265,5,57.4,7
1,39,236,1,54.7,8
8,57,198,1,45.7,1
2,56,297,3,53.2,6
2,57,291,4,67.2,7
5,83,136,1,25.9,7
7,90,173,5,37.6,1
1,39,262,4,58.6,8
6,78,159,2,35.7,8
0,57,200,2,60.8,8
0,46,289,3,63.4,8
7,90,150,1,31.7,7
3,48,188,2,46.5,7
6,78,186,3,42.1,3
7,85,170,3,38.8,6
4,83,140,3,27.4,3
8,83,148,4,32.3,7
2,39,236,3,54.8,8
7,84,117,5,20.2,1
5,87,183,2,41,5
6,77,181,5,42.1,2
0,50,198,3,47.9,5
0,55,247,1,54.1,6
3,40,235,5,51.7,7
7,74,144,2,26,2
5,72,122,2,21.9,1
1,55,284,4,64.5,8
5,77,136,2,25.8,8
6,73,167,4,37,7
0,57,296,1,69.1,5
7,80,127,4,23.3,4
6,77,131,3,24.2,3
7,86,187,5,44.2,4
5,84,125,5,20.4,1
2,56,284,3,63.4,5
7,83,116,5,19.6,3
7,79,150,3,32.7,6
0,57,196,1,45.9,5
3,58,294,3,67.6,5
2,43,253,2,56.9,2
6,74,151,3,30.7,4
5,78,161,1,36.1,8
0,51,219,3,51.2,6
7,89,174,1,38.4,7
0,48,188,1,43.7,7
8,55,193,5,45,8
5,77,170,4,38.8,4
7,86,137,1,25.5,2
0,41,287,1,63.7,7
1,58,234,5,55.6,5
3,45,265,1,60.4,5
6,75,142,2,27.3,2
1,47,226,4,53.3,7
5,83,160,2,36.8,8
7,88,129,5,21.9,1
8,89,155,1,32.4,6
7,81,145,2,27.6,3
2,39,233,5,52.4,1
8,77,165,4,38.9,8
7,48,276,4,45.2,6
6,76,186,1,43,7
1,45,230,2,54.7,1
6,89,151,3,30.5,3
0,47,187,2,45.2,1
5,85,176,1,38.6,8
3,57,299,5,66.7,8
8,81,123,2,19.2,2
7,87,157,5,34.3,8
1,58,251,7,54.7,4
7,80,155,5,35.3,4
1,57,262,3,56.3,2
1,59,274,8,60.7,7
5,89,174,4,39.3,6
1,55,287,2,63.4,8
0,57,194,3,44.3,7
8,81,125,4,17,4
2,42,284,2,62.4,7
4,50,242,4,54.4,8
7,73,119,3,18.9,2
3,42,253,5,56,8
0,49,201,5,48.5,5
0,47,240,4,55.2,5
0,56,296,4,66.1,7
2,56,288,1,66.2,5
7,74,143,2,25.9,5
5,89,174,3,41.2,8
7,82,147,4,30.6,2
1,40,235,1,54.7,7
0,56,297,2,67.1,8
0,39,202,2,48,1
5,76,141,3,24.7,8
0,38,182,3,65.7,1
4,48,254,5,55.2,1
0,57,288,4,65,7
0,54,246,3,56.1,1
5,77,126,5,21.1,2
8,77,162,1,36.4,2
4,88,151,3,56.1,2
7,75,137,2,24.4,6
7,81,142,5,26.6,2
3,57,199,2,47.1,4
8,75,144,2,26,2
2,42,202,3,49.1,7
5,84,146,4,31.2,7
0,48,282,1,63.9,8
6,80,155,5,32.4,8
6,88,187,1,42.4,5
6,88,181,2,41.3,8
0,43,188,5,44.7,4
6,81,177,3,37.8,7
6,88,174,1,41.3,6
6,74,145,1,30,7
7,81,177,1,39.8,3
1,60,188,2,43.7,4
4,87,183,3,40.9,7
7,76,161,3,34.2,8
0,40,274,5,58.7,7
2,49,194,2,44.6,5
0,42,271,3,58.9,6
7,78,184,5,42.7,6
4,75,159,3,34.9,7
7,83,114,1,15.1,2
0,47,239,5,56,7
4,76,129,4,21.7,1
7,56,193,1,46.1,5
1,41,285,3,63.9,7
0,39,200,3,48.1,3
7,82,145,8,26.1,7
6,86,173,1,38.9,7
8,88,179,1,42.3,4
7,79,151,1,31.6,8
8,83,117,2,18.2,3
0,48,239,2,54,6
2,53,259,1,56.1,1
4,89,172,1,38.2,3
0,39,264,1,57.1,5
0,54,203,5,49.3,1
8,75,138,2,24.8,5
0,38,183,3,42.2,7
0,42,207,7,49.6,6
3,59,276,4,24.3,8
2,44,246,2,56.1,5
2,47,220,2,52.3,6
0,60,290,1,24.8,8
0,57,287,1,64.4,8
5,88,153,8,34.3,1
4,73,132,5,25.5,3
6,80,130,2,23.3,3
5,89,152,5,29.9,6
2,49,194,3,46.6,1
0,60,187,1,44.3,3
7,83,116,4,15.8,4
5,89,185,5,44.4,5
5,77,132,2,24.7,4
3,43,225,4,52.2,8
7,89,186,7,41.7,7
1,40,275,5,62.5,5
2,53,261,2,56.2,6
4,87,183,5,43.2,4
0,45,243,1,52.6,7
7,80,159,5,34.4,1
7,77,132,2,21.3,4
0,59,288,4,64.1,5
5,42,272,2,59.1,8
6,86,149,1,30.5,7
7,73,156,3,32.6,8
8,90,173,5,39.1,3
6,78,150,8,32,8
0,55,237,3,53.9,1
4,76,182,5,40.4,8
1,42,265,3,59.5,2
4,76,141,1,26.7,5
0,44,259,1,57.9,8
4,57,297,2,68.1,6
7,87,180,5,39.7,4
2,58,207,4,43.4,4
0,53,183,2,43.5,5
0,59,201,4,46,1
3,56,275,9,61.4,8
4,73,134,4,23.1,2
3,44,245,4,53.9,4
0,43,271,2,58.7,8
7,82,144,1,30,1
1,50,254,1,57.2,3
8,86,119,1,18.1,3
5,88,131,3,21.7,4
1,47,285,4,64.6,8
5,88,142,4,26.7,8
6,76,117,2,16.1,4
2,58,252,3,56.8,7
6,76,152,4,33.1,7
5,74,187,2,43.4,6
1,43,269,2,59.3,7
0,49,184,4,40.7,4
1,47,240,1,54.3,8
2,58,294,3,66.6,7
0,50,244,4,55.9,6
6,76,182,2,49.8,8
6,74,119,3,18.1,2
2,40,234,2,52.6,7
6,79,155,1,32.4,8
0,55,247,5,56.1,7
1,59,297,2,66.3,8
0,42,253,1,57.9,2
5,86,177,1,37.9,4
7,86,118,5,71,4
7,74,116,4,16.8,1
0,57,205,5,49,1
2,39,229,3,52.6,7
7,77,116,5,19.2,3
4,87,125,5,21.9,3
7,73,117,3,19.5,3
2,40,235,3,53.7,2
7,78,150,5,31.2,8
0,57,258,1,58.8,8
3,40,284,3,62.4,7
5,76,159,6,35.9,8
0,43,186,3,44.2,3
8,72,153,1,32.5,8
7,81,122,2,19.8,4
5,83,126,2,22.3,1
2,50,254,2,57.1,1
0,42,254,1,56.2,6
5,73,131,3,23,1
2,54,255,4,56.3,6
0,54,298,3,65.4,6
4,90,180,5,40.6,4
5,88,142,4,27.6,6
7,82,146,5,27,3
7,74,157,1,34.1,5
7,76,120,2,19.3,3
5,76,142,4,26,7
8,75,142,8,28.2,5
1,59,250,2,54.5,5
5,87,177,2,40,8
2,47,220,4,51.4,8
5,85,150,3,33.2,6
2,45,186,3,46,1
6,76,185,3,42.3,5
6,83,146,7,29,5
1,55,274,2,59.8,8
3,56,273,4,61.4,6
1,41,276,1,18.3,6
6,76,125,2,18.9,3
4,75,178,3,39.1,8
0,41,207,4,21.2,6
7,81,177,3,40.9,6
7,52,163,5,36.6,2
2,56,264,1,57.2,2
0,40,274,1,63,5
7,73,148,3,31.1,2
7,52,163,5,36.6,3
4,74,130,5,22.2,3
1,45,194,4,44.3,1
6,86,167,5,37,3
2,49,299,4,67.7,8
0,39,271,1,59.8,8
6,47,187,2,45.4,8
6,78,124,3,20.2,2
6,43,207,5,20.6,7
1,50,195,2,43.7,2
1,46,226,1,52.3,5
6,54,296,1,68,7
5,88,160,5,34.9,4
6,87,155,3,31.4,7
1,54,201,1,46.8,8
8,49,185,1,48.5,8
0,54,236,5,53.8,3
8,81,133,5,23.9,4
2,39,231,3,52.9,5
8,88,149,4,29.4,4
6,83,159,3,33.9,5
8,89,174,1,39.4,3
5,72,131,4,23.2,4
1,41,286,3,64.1,5
1,42,264,5,45.6,6
8,89,149,1,30.6,1
6,81,146,5,29.7,1
1,59,250,5,56.6,1
8,73,155,3,35.5,1
2,43,201,2,47,3
1,40,271,2,58,5
0,52,224,3,49.9,1
5,88,132,4,23.3,4
2,46,227,3,52.3,2
0,52,185,4,43.2,6
7,89,181,3,41.3,6
3,46,185,4,44.6,2
2,51,179,5,39.4,8
5,89,153,1,70.8,5
0,38,183,5,41.9,3
2,56,287,2,58.6,7
7,81,146,4,30.9,8
3,42,256,1,58.8,1
5,78,171,7,38.1,5
6,89,173,1,40.1,4
1,41,285,1,63.5,8
6,78,132,4,22.8,3
2,43,203,8,48.3,4
2,45,183,3,42.9,4
0,60,248,9,55.4,4
7,42,254,5,56.2,3
1,58,299,4,67.7,8
6,84,146,4,28.2,2
5,75,144,3,27,1
0,55,236,5,51.8,4
5,89,173,5,37.8,8
3,56,275,4,61.3,6
2,58,232,4,52,4
0,50,198,2,47.5,2
2,41,283,1,62.2,6
0,60,289,5,23.2,7
8,78,162,1,38.4,1
0,42,225,3,51.2,3
7,83,146,2,27.8,6
3,42,201,1,47.8,1
7,86,136,4,23.9,2
0,54,200,2,46.5,4
7,77,123,3,18.2,4
7,75,154,1,32.2,4
1,55,214,1,52.8,6
0,41,208,4,48.5,8
7,82,147,1,28.5,3
7,88,156,3,34.5,8
0,57,204,1,48.4,7
1,40,290,4,23.3,8
6,79,130,4,21.3,3
0,40,276,10,21.3,8
8,84,119,5,21,2
5,75,183,3,44.7,5
4,73,189,2,46,5
8,80,158,1,34.6,7
1,59,274,4,59.8,6
2,59,299,3,67.7,8
7,83,148,2,30.3,2
0,51,198,1,47.6,2
0,57,204,2,48.5,6
0,42,272,2,59,7
3,52,181,4,41,7
6,77,135,6,23.7,8
0,40,275,3,24.6,5
7,87,156,2,33.6,8
6,75,158,4,34.9,5
7,88,181,5,40,7
3,46,266,1,57.6,6
7,89,117,4,16.3,4
0,52,223,3,53.5,3
6,83,122,5,16.6,3
7,80,127,4,22.3,1
4,52,223,2,50.6,1
7,76,164,5,37.8,3
0,45,241,5,56.3,8
1,41,287,5,65.8,6
1,38,293,3,66.6,5
8,73,119,1,17.1,3
0,50,196,4,44.3,3
2,44,246,4,56.1,5
6,79,128,4,65.5,3
4,47,241,5,56.3,6
5,75,184,1,43.6,8
5,83,157,6,34.3,1
5,76,138,3,26.1,3
2,55,267,5,57.9,5
8,42,253,2,55,5
1,38,295,3,67.9,5
0,57,201,3,48.7,8
2,48,237,4,53.8,3
2,48,240,3,54.2,7
6,73,121,4,18.9,4
6,85,147,4,31.2,1
5,84,146,3,30.9,6
7,74,142,3,26.7,5
6,73,122,1,19.8,4
6,84,121,5,24.7,4
5,84,136,5,68,8
1,48,220,3,50.2,5
0,55,276,3,21,7
1,51,197,3,47.5,1
4,86,182,3,40.7,2
1,58,205,2,48.1,5
6,77,151,2,31.6,7
2,58,232,5,52.3,1
6,76,142,1,25,3
8,86,118,2,18.7,4
1,42,267,2,41.4,8
1,40,275,3,61.1,5
1,38,293,4,67.5,6
0,58,273,1,59.4,5
1,54,206,3,49.4,3
1,47,283,3,63.1,8
0,45,195,2,45.8,5
1,40,236,3,53.8,7
8,90,118,3,16.7,4
7,78,165,4,37.9,2
5,77,131,3,24.2,4
6,84,186,2,42.8,5
3,40,283,3,63.1,8
6,78,132,4,22.6,2
6,77,132,3,23.8,1
1,48,301,1,68,5
1,42,285,2,64.6,7
5,82,157,5,41.7,2
7,39,202,7,48.1,8
6,82,145,1,27.3,4
0,48,254,4,58.2,2
3,51,180,5,41.6,3
5,72,168,3,35.1,7
1,54,291,5,66.9,6
3,56,264,5,58.2,5
5,78,129,1,22.5,1
5,77,138,3,26.8,1
7,89,156,2,34,2
3,59,273,1,61.4,5
